0.1,0.096,0.064,0.076,0.076,0.1,0.124,0.068,0.088,0.06,0.08,0.116,0.08,0.084,0.06,0.076,0.1,0.1,0.084,0.06,0.08,0.072,0.1,0.104,0.06,0.084,0.06,0.092,0.12,0.064,0.084,0.06,0.076,0.116,0.084,0.212,0.252,0.324,0.176,0.184,0.188,0.356,0.208,0.192,1.392,0.752,0.58,0.332,0.284,0.32,0.3,0.36,0.168,0.124,0.164,1.092,1.416,0.196,0.164,0.18,0.256,0.212,0.18,0.124,0.096,0.104,0.108,0.128,0.164,0.604,0.32,0.148,0.148,0.092,0.08,0.064,0.072,0.104,0.1,0.092,0.068,0.08,0.064,0.124,0.108,0.064,0.092,0.072,0.112,0.116,0.084,0.088,0.044,0.068,0.088,0.088
0.064,0.052,0.072,0.06,0.104,0.068,0.048,0.068,0.048,0.1,0.084,0.048,0.068,0.044,0.08,0.088,0.068,0.064,0.048,0.068,0.076,0.084,0.072,0.044,0.072,0.048,0.088,0.092,0.048,0.064,0.048,0.076,0.112,0.052,0.06,0.076,0.372,0.38,0.168,1.628,0.756,0.148,0.188,0.172,0.176,0.196,0.164,0.068,0.092,0.092,0.084,0.06,0.084,0.08,0.108,0.088,0.06,0.084,0.06,0.116,0.084,0.048,0.072,0.048,0.084,0.088,0.064,0.06,0.048,0.068,0.084,0.092,0.052,0.048,0.068,0.064,0.108,0.056,0.068,0.16,0.156,0.156,0.124,0.12,0.096,0.08,0.076,0.092,0.088,0.052,0.072,0.056,0.08,0.1,0.048,0.068
0.048,0.064,0.1,0.064,0.068,0.048,0.056,0.092,0.08,0.068,0.048,0.056,0.072,0.088,0.088,0.048,0.06,0.06,0.076,0.108,0.048,0.056,0.056,0.056,0.104,0.068,0.056,0.056,0.044,0.096,0.084,0.06,0.068,0.048,0.14,0.14,0.116,0.148,1.288,0.152,0.172,0.192,0.732,0.14,0.56,1.58,0.092,0.084,0.056,0.092,0.068,0.096,0.128,0.064,0.084,0.068,0.072,0.12,0.08,0.08,0.064,0.06,0.112,0.1,0.1,0.08,0.08,0.072,0.096,0.092,0.044,0.052,0.064,0.072,0.104,0.064,0.092,0.14,0.128,0.188,0.124,0.096,0.108,0.064,0.1,0.088,0.068,0.06,0.048,0.068,0.088,0.084,0.056,0.048,0.068,0.068
0.096,0.064,0.048,0.068,0.048,0.096,0.088,0.044,0.068,0.048,0.076,0.104,0.06,0.072,0.048,0.048,0.104,0.08,0.068,0.052,0.048,0.084,0.084,0.076,0.052,0.1,0.076,0.08,0.084,0.064,0.044,0.076,0.064,0.088,0.08,0.048,0.056,0.06,0.076,0.104,0.048,0.044,0.068,0.06,0.1,0.072,0.044,0.072,0.052,0.104,0.12,0.068,0.084,0.068,0.08,0.12,0.08,0.076,0.068,0.064,0.112,0.096,0.072,0.072,0.124,0.168,0.116,0.092,0.072,0.068,0.112,0.132,0.156,0.152,0.148,0.164,0.148,0.196,0.168,0.084,0.108,0.096,0.156,0.136,0.1,0.096,0.06,0.088,0.1,0.092,0.072,0.056,0.076,0.08,0.1,0.076
0.056,0.076,0.056,0.104,0.096,0.056,0.076,0.056,0.08,0.108,0.064,0.08,0.052,0.064,0.108,0.092,0.076,0.06,0.064,0.08,0.096,0.092,0.044,0.052,0.064,0.076,0.104,0.044,0.048,0.068,0.056,0.108,0.076,0.044,0.068,0.048,0.524,0.148,0.18,0.676,0.1,0.112,0.716,0.248,0.14,0.136,0.108,0.088,0.088,0.096,0.064,0.068,0.092,0.1,0.108,0.072,0.064,0.088,0.088,0.112,0.088,0.064,0.088,0.076,0.108,0.104,0.06,0.08,0.06,0.088,0.128,0.108,0.236,0.144,0.164,0.2,0.176,0.18,0.148,0.164,0.128,0.144,0.14,0.1,0.1,0.088,0.096,0.104,0.044,0.064,0.052,0.056,0.104,0.068,0.06,0.052
0.044,0.1,0.08,0.06,0.056,0.044,0.076,0.088,0.072,0.06,0.044,0.068,0.072,0.088,0.068,0.044,0.064,0.052,0.088,0.092,0.048,0.056,0.056,0.068,0.108,0.052,0.044,0.068,0.044,0.1,0.08,0.048,0.064,0.048,0.064,0.104,0.068,0.052,0.18,0.1,0.164,0.188,0.116,0.812,0.2,0.152,0.12,0.06,0.076,0.068,0.08,0.116,0.096,0.088,0.068,0.072,0.104,0.1,0.096,0.064,0.064,0.08,0.1,0.112,0.716,3.372,0.536,0.144,0.172,0.224,0.204,0.144,0.14,0.136,0.1,0.116,0.128,0.196,0.228,0.176,0.196,0.18,0.212,0.212,0.12,0.116,0.076,0.084,0.096,0.072,0.064,0.056,0.088,0.1,0.108,0.08
0.064,0.088,0.092,0.12,0.076,0.068,0.088,0.076,0.124,0.08,0.06,0.084,0.064,0.12,0.096,0.064,0.084,0.06,0.108,0.104,0.08,0.136,0.068,0.088,0.1,0.092,0.072,0.06,0.088,0.1,0.116,0.076,0.068,0.132,0.112,0.108,0.056,0.052,0.064,0.052,0.108,0.068,0.056,0.06,0.044,0.1,0.084,0.064,0.052,0.048,0.084,0.096,0.08,0.048,0.056,0.06,0.084,0.096,0.048,0.068,0.048,0.08,0.1,0.052,0.116,0.104,0.728,0.288,0.176,0.048,0.052,0.06,0.08,0.1,0.044,0.068,0.044,0.08,0.092,0.056,0.064,0.052,0.076,0.128,0.088,0.06,0.052,0.072,0.076,0.104,0.044,0.06,0.056,0.06,0.108,0.06
0.064,0.048,0.052,0.1,0.072,0.068,0.048,0.056,0.08,0.084,0.076,0.052,0.06,0.064,0.084,0.088,0.048,0.064,0.048,0.08,0.1,0.096,0.084,0.044,0.064,0.104,0.056,0.068,0.044,0.048,0.108,0.068,0.068,0.056,0.048,0.108,0.084,0.072,0.072,0.072,1.028,1.476,0.212,0.176,0.196,0.22,0.256,0.308,0.092,0.092,0.076,0.064,0.104,0.108,0.52,0.076,0.048,0.116,0.092,0.1,0.052,0.048,0.088,0.084,0.076,0.044,0.056,0.06,0.084,0.092,0.044,0.068,0.048,0.072,0.104,0.064,0.096,0.096,0.124,0.128,0.1,0.076,0.052,0.068,0.08,0.092,0.06,0.044,0.068,0.06,0.1,0.072,0.048,0.068,0.048,0.096
0.084,0.048,0.068,0.044,0.084,0.084,0.06,0.072,0.052,0.072,0.084,0.076,0.072,0.048,0.068,0.068,0.084,0.076,0.048,0.068,0.048,0.144,0.104,0.048,0.068,0.044,0.072,0.104,0.052,0.068,0.048,0.056,0.116,0.068,0.068,0.048,0.044,0.096,0.084,0.064,0.052,0.048,0.076,0.084,0.08,0.056,0.048,0.068,0.08,0.104,0.08,0.06,0.088,0.076,0.104,0.108,0.064,0.076,0.068,0.092,0.128,0.068,0.088,0.08,0.112,0.244,0.124,0.068,0.072,0.06,0.116,0.076,0.052,0.06,0.088,0.156,0.152,0.136,0.132,0.12,0.152,0.136,0.132,0.06,0.048,0.068,0.068,0.104,0.056,0.048,0.068,0.048,0.108,0.072,0.048,0.068
0.048,0.084,0.088,0.052,0.068,0.048,0.072,0.096,0.072,0.068,0.048,0.056,0.088,0.084,0.072,0.044,0.048,0.076,0.092,0.08,0.052,0.104,0.08,0.076,0.088,0.06,0.048,0.068,0.056,0.088,0.084,0.052,0.06,0.06,0.076,0.104,0.044,0.048,0.068,0.06,0.1,0.068,0.048,0.068,0.048,0.084,0.096,0.048,0.068,0.068,0.08,0.12,0.072,0.064,0.08,0.064,0.12,0.088,0.06,0.088,0.068,0.164,0.18,0.76,2.216,2.068,1.38,0.84,1.168,0.76,0.26,0.28,0.32,0.328,0.18,1.54,0.644,0.184,0.168,0.144,0.1,0.088,0.132,0.108,0.092,0.056,0.052,0.068,0.088,0.092,0.048,0.068,0.048,0.084,0.104,0.048
0.068,0.044,0.08,0.1,0.056,0.068,0.048,0.072,0.1,0.068,0.072,0.048,0.064,0.088,0.08,0.068,0.048,0.068,0.068,0.084,0.08,0.116,0.076,0.052,0.1,0.08,0.048,0.068,0.048,0.092,0.084,0.068,0.064,0.048,0.076,0.084,0.08,0.056,0.048,0.068,0.076,0.092,0.064,0.048,0.068,0.056,0.088,0.084,0.056,0.088,0.068,0.096,0.128,0.064,0.088,0.068,0.076,0.12,0.076,0.088,0.104,0.076,0.104,0.096,0.084,0.06,0.08,0.08,0.1,0.096,0.06,0.064,0.048,0.084,0.1,0.048,0.108,0.132,0.152,0.192,0.144,0.156,0.136,0.132,0.136,0.148,0.08,0.068,0.052,0.08,0.104,0.068,0.072,0.048,0.068,0.088
0.096,0.052,0.052,0.064,0.064,0.108,0.06,0.068,0.048,0.052,0.1,0.076,0.072,0.044,0.064,0.068,0.092,0.084,0.052,0.068,0.048,0.084,0.096,0.048,0.072,0.048,0.068,0.1,0.06,0.068,0.048,0.06,0.1,0.116,0.128,0.164,0.124,0.412,0.164,0.192,0.08,0.068,0.044,0.1,0.092,0.044,0.068,0.048,0.084,0.104,0.072,0.084,0.06,0.076,0.104,0.092,0.08,0.06,0.084,0.448,0.112,0.084,0.06,0.1,0.128,0.132,0.092,0.084,0.06,0.076,0.08,0.084,0.076,0.048,0.076,0.044,0.096,0.084,0.064,0.14,0.128,0.132,0.1,0.076,0.048,0.052,0.06,0.084,0.096,0.044,0.068,0.048,0.068,0.104,0.052,0.068
0.044,0.06,0.096,0.072,0.068,0.044,0.06,0.076,0.084,0.076,0.044,0.06,0.06,0.084,0.088,0.048,0.056,0.056,0.076,0.104,0.052,0.056,0.06,0.052,0.108,0.068,0.052,0.064,0.044,0.092,0.084,0.056,0.072,0.048,0.064,0.216,0.136,0.148,0.124,0.136,0.16,0.164,0.172,0.112,0.124,0.14,0.14,0.18,0.12,0.32,0.144,0.112,0.172,0.14,0.136,0.772,2.096,0.336,0.316,0.3,1.0,2.612,1.768,0.164,0.148,0.072,0.092,0.624,0.176,0.196,0.148,0.176,1.888,0.904,0.156,0.112,0.148,0.124,0.164,0.168,0.168,0.14,0.128,0.108,0.112,0.152,0.068,0.072,0.052,0.052,0.1,0.084,0.068,0.048,0.056,0.068
0.084,0.096,0.048,0.06,0.056,0.064,0.108,0.064,0.068,0.056,0.048,0.1,0.084,0.068,0.052,0.048,0.068,0.088,0.084,0.06,0.044,0.076,0.068,0.092,0.08,0.044,0.068,0.048,0.072,0.108,0.052,0.06,0.056,0.048,0.148,0.328,0.088,0.092,0.088,0.404,0.212,0.136,0.112,0.048,0.056,0.076,0.084,0.08,0.044,0.048,0.068,0.076,0.104,0.048,0.044,0.068,0.052,0.1,0.076,0.048,0.068,0.044,0.068,0.1,0.06,0.072,0.048,0.048,0.924,0.168,0.128,0.1,0.136,0.144,0.168,0.168,0.048,0.056,0.06,0.06,0.104,0.064,0.056,0.06,0.048,0.092,0.084,0.056,0.068,0.044,0.068,0.084,0.112,0.108,0.06,0.06
0.064,0.088,0.088,0.048,0.048,0.068,0.068,0.1,0.06,0.048,0.068,0.044,0.084,0.1,0.048,0.06,0.052,0.056,0.108,0.068,0.048,0.072,0.052,0.072,0.1,0.056,0.068,0.048,0.048,0.1,0.084,0.048,0.068,0.044,0.06,0.1,0.072,0.06,0.056,0.044,0.084,1.692,0.748,0.1,1.112,1.792,0.544,0.428,0.324,0.196,0.2,0.296,0.14,0.144,0.108,0.096,0.12,0.148,0.324,0.236,0.22,0.204,0.432,0.22,0.16,0.1,0.072,0.116,0.168,0.196,0.176,0.204,0.2,0.196,0.244,0.228,0.152,0.12,0.14,0.14,0.18,0.132,0.156,0.104,0.132,0.144,0.132,0.068,0.048,0.068,0.064,0.108,0.064,0.068,0.048,0.052
0.1,0.08,0.068,0.048,0.068,0.06,0.092,0.084,0.052,0.072,0.048,0.092,0.088,0.056,0.068,0.048,0.068,0.088,0.08,0.064,0.052,0.068,0.064,0.096,0.072,0.044,0.068,0.048,0.088,0.092,0.052,0.184,1.34,0.588,0.148,0.112,0.108,0.08,0.408,1.952,0.092,0.072,0.052,0.056,0.068,0.084,0.096,0.048,0.064,0.096,0.12,0.112,0.156,0.1,0.072,0.084,0.1,0.224,0.352,1.072,0.196,0.176,0.144,0.616,1.448,0.444,0.72,0.672,1.58,1.344,1.232,0.304,0.264,0.236,0.236,0.212,0.212,0.132,0.192,0.144,0.108,0.076,0.044,0.088,0.084,0.068,0.048,0.064,0.052,0.108,0.06,0.068,0.044,0.064,0.076,0.096
0.052,0.052,0.056,0.06,0.104,0.056,0.068,0.044,0.068,0.08,0.092,0.048,0.052,0.056,0.068,0.104,0.048,0.068,0.044,0.064,0.096,0.072,0.06,0.044,0.068,0.072,0.1,0.048,0.052,0.06,0.056,0.108,0.068,0.064,0.048,0.084,0.232,0.128,0.128,1.2,0.132,0.14,0.156,0.16,0.104,0.196,1.888,0.096,0.104,0.068,0.08,0.08,0.088,0.124,0.068,0.076,0.08,0.072,0.124,0.08,0.068,0.1,0.128,0.224,0.196,0.2,1.164,1.256,0.892,0.292,0.176,0.108,0.132,0.108,0.176,0.16,0.156,0.128,0.144,0.136,0.136,0.116,0.092,0.108,0.088,0.136,0.076,0.06,0.056,0.044,0.088,0.084,0.072,0.048,0.052,0.064
0.084,0.088,0.048,0.06,0.052,0.08,0.104,0.048,0.064,0.052,0.056,0.108,0.06,0.064,0.048,0.044,0.104,0.072,0.068,0.052,0.044,0.088,0.084,0.068,0.048,0.048,0.068,0.148,0.092,0.056,0.044,0.072,0.076,0.084,0.068,0.044,0.06,0.06,0.088,0.08,0.048,0.044,0.068,0.08,0.092,0.052,0.044,0.068,0.068,0.1,0.092,0.06,0.08,0.064,0.1,0.104,0.06,0.072,0.072,0.084,0.12,0.064,0.064,0.08,0.084,0.14,0.144,0.148,0.124,0.056,0.104,0.084,0.052,0.068,0.044,0.072,0.108,0.128,0.12,0.12,0.116,0.128,0.14,0.072,0.072,0.056,0.068,0.104,0.052,0.068,0.048,0.052,0.104,0.068,0.064,0.048
0.048,0.092,0.084,0.068,0.044,0.048,0.076,0.084,0.08,0.056,0.048,0.068,0.08,0.088,0.06,0.044,0.068,0.06,0.088,0.076,0.056,0.112,0.068,0.08,0.096,0.044,0.048,0.064,0.064,0.1,0.056,0.052,0.072,0.044,0.088,0.088,0.048,0.06,0.052,0.068,0.104,0.048,0.048,0.064,0.052,0.096,0.076,0.044,0.072,0.064,0.092,0.124,0.064,0.072,0.068,0.072,0.12,0.084,0.064,0.116,0.112,0.128,0.136,0.064,0.088,0.064,0.076,0.12,0.072,0.076,0.064,0.14,0.24,0.528,0.476,0.168,0.156,0.172,0.172,0.16,0.116,0.088,0.108,0.128,0.08,0.072,0.048,0.056,0.076,0.084,0.076,0.044,0.048,0.068,0.084,0.092
0.044,0.048,0.068,0.068,0.092,0.068,0.048,0.072,0.052,0.084,0.088,0.048,0.06,0.052,0.076,0.104,0.044,0.048,0.064,0.056,0.1,0.12,0.052,0.068,0.044,0.08,0.096,0.048,0.056,0.052,0.064,0.112,0.06,0.044,0.068,0.044,0.092,0.084,0.044,0.064,0.048,0.068,0.108,0.044,0.044,0.068,0.056,0.092,0.08,0.068,0.084,0.068,0.096,0.12,0.064,0.064,0.084,0.076,0.116,0.116,0.104,0.124,0.1,0.084,0.196,0.388,1.764,1.368,0.208,0.184,0.212,0.156,0.06,0.076,0.064,0.108,0.052,0.056,0.056,0.048,0.108,0.064,0.064,0.048,0.044,0.116,0.144,0.128,0.052,0.064,0.06,0.084,0.08,0.048,0.064,0.048
0.084,0.092,0.044,0.068,0.044,0.072,0.1,0.048,0.068,0.044,0.052,0.108,0.06,0.06,0.056,0.044,0.096,0.08,0.048,0.064,0.044,0.088,0.092,0.06,0.096,0.064,0.076,0.124,0.084,0.088,0.068,0.064,0.116,0.104,0.068,0.212,0.12,0.152,0.156,0.14,0.14,0.064,0.068,0.116,0.088,0.08,0.06,0.056,0.112,0.096,0.08,0.06,0.06,0.096,0.096,0.092,0.06,0.06,0.08,0.1,0.104,0.06,0.06,0.08,0.088,0.116,0.06,0.064,0.072,0.056,0.104,0.06,0.052,0.056,0.044,0.108,0.068,0.056,0.056,0.044,0.092,0.08,0.064,0.136,0.044,0.08,0.084,0.072,0.052,0.048,0.064,0.084,0.084,0.056,0.044,0.068
0.068,0.088,0.072,0.068,0.092,0.06,0.092,0.088,0.052,0.068,0.052,0.084,0.1,0.044,0.052,0.06,0.068,0.104,0.048,0.048,0.064,0.06,0.096,0.084,0.064,0.088,0.064,0.1,0.116,0.064,0.076,0.076,0.084,0.124,0.072,0.06,0.08,0.068,0.108,0.092,0.06,0.092,0.192,0.108,0.1,0.064,0.092,0.244,0.2,0.172,0.152,0.136,0.152,0.172,0.172,0.168,0.144,0.152,0.116,0.164,0.168,0.144,0.18,0.168,0.124,0.176,0.064,0.048,0.056,0.132,1.844,0.444,0.184,0.204,0.2,0.22,0.164,0.16,0.168,0.148,0.204,0.144,0.128,0.1,0.116,0.096,0.096,0.064,0.052,0.068,0.06,0.104,0.056,0.068,0.048,0.052
0.1,0.068,0.068,0.044,0.068,0.072,0.092,0.056,0.048,0.064,0.06,0.108,0.06,0.052,0.064,0.048,0.108,0.068,0.056,0.056,0.048,0.096,0.08,0.064,0.048,0.044,0.084,0.084,0.072,0.048,0.08,0.096,0.088,0.088,0.048,0.044,0.068,0.072,0.096,0.052,0.044,0.068,0.06,0.096,0.064,0.048,0.064,0.048,0.096,0.1,0.06,0.08,0.06,0.096,0.108,0.06,0.08,0.06,0.084,0.108,0.072,0.08,0.06,0.08,0.1,0.084,0.08,0.06,0.08,0.084,0.096,0.06,0.088,0.164,0.156,0.192,0.128,0.092,0.108,0.092,0.148,0.12,0.088,0.116,0.084,0.092,0.08,0.048,0.064,0.044,0.08,0.084,0.056,0.068,0.044,0.068
0.08,0.072,0.068,0.044,0.064,0.068,0.084,0.068,0.044,0.06,0.06,0.084,0.084,0.044,0.052,0.06,0.08,0.092,0.044,0.052,0.064,0.068,0.092,0.06,0.044,0.068,0.052,0.084,0.084,0.044,0.06,0.06,0.084,0.096,0.048,0.044,0.124,0.132,0.152,0.284,0.544,0.14,1.0,2.084,0.704,0.208,0.26,1.184,0.376,0.168,0.112,0.12,0.124,0.128,1.996,0.2,0.064,0.088,0.076,0.12,0.084,0.068,0.172,0.564,0.108,0.096,0.092,0.112,0.7,0.22,0.192,0.18,0.22,0.18,0.236,0.2,0.164,0.18,0.112,0.152,0.124,0.108,0.104,0.104,0.092,0.084,0.068,0.044,0.068,0.064,0.092,0.068,0.044,0.064,0.064,0.1
0.06,0.044,0.068,0.056,0.104,0.064,0.048,0.06,0.048,0.112,0.072,0.052,0.06,0.044,0.104,0.076,0.052,0.056,0.048,0.096,0.08,0.056,0.056,0.044,0.084,0.136,0.088,0.056,0.044,0.064,0.084,0.076,0.072,0.044,0.048,0.088,0.084,0.056,0.052,0.044,0.084,0.08,0.052,0.064,0.044,0.052,0.104,0.064,0.056,0.08,0.06,0.116,0.1,0.064,0.084,0.056,0.08,0.12,0.06,0.068,0.072,0.068,0.128,0.184,0.056,0.08,0.06,1.372,2.34,0.092,0.188,0.18,0.24,0.244,0.176,0.172,0.152,0.168,0.192,0.144,0.152,0.124,0.128,0.14,0.14,0.124,0.088,0.076,0.084,0.1,0.092,0.064,0.08,0.06,0.1,0.096
0.056,0.076,0.056,0.084,0.108,0.056,0.076,0.056,0.068,0.112,0.068,0.08,0.052,0.056,0.116,0.088,0.076,0.056,0.056,0.096,0.088,0.068,0.056,0.044,0.068,0.084,0.076,0.064,0.044,0.068,0.068,0.088,0.08,0.044,0.108,0.132,0.1,0.132,0.044,0.048,0.068,0.076,0.096,0.052,0.044,0.064,0.06,0.092,0.076,0.056,0.084,0.06,0.112,0.1,0.06,0.084,0.06,0.08,0.116,0.064,0.084,0.06,0.068,0.116,0.08,0.084,0.06,0.776,0.104,0.28,1.428,0.16,0.172,0.156,0.188,0.2,0.132,0.072,0.048,0.088,0.092,0.048,0.068,0.136,0.224,0.16,0.084,0.076,0.052,0.056,0.108,0.072,0.068,0.048,0.044,0.088
0.084,0.064,0.052,0.048,0.072,0.084,0.068,0.064,0.048,0.064,0.076,0.08,0.068,0.048,0.052,0.08,0.084,0.076,0.052,0.044,0.068,0.084,0.072,0.068,0.044,0.056,0.076,0.084,0.072,0.048,0.048,0.072,0.092,0.068,0.068,0.048,0.084,0.3,0.228,0.116,0.096,0.092,0.128,0.136,0.116,0.108,0.092,0.116,0.124,0.124,0.116,0.092,0.1,0.124,0.132,0.124,0.096,0.092,0.116,0.132,0.132,0.1,0.096,0.116,0.116,0.092,0.064,0.308,0.116,0.072,0.084,0.084,0.044,0.068,0.048,0.084,0.1,0.044,0.08,0.136,0.14,0.184,0.132,0.136,0.136,0.104,0.144,0.108,0.068,0.068,0.052,0.096,0.088,0.052,0.072,0.048
0.072,0.088,0.064,0.064,0.048,0.052,0.088,0.08,0.064,0.048,0.044,0.08,0.084,0.068,0.056,0.044,0.068,0.08,0.076,0.064,0.052,0.056,0.072,0.096,0.096,0.068,0.068,0.088,0.104,0.096,0.08,0.068,0.076,0.084,0.244,0.12,0.676,0.232,0.116,0.104,0.1,0.06,0.052,0.068,0.204,0.124,0.092,0.056,0.056,0.072,0.108,0.044,0.056,0.056,0.056,0.108,0.06,0.064,0.052,0.044,0.1,0.076,0.072,0.056,0.068,0.092,0.084,0.076,0.044,0.068,0.044,0.092,0.084,0.044,0.068,0.044,0.088,0.088,0.048,0.064,0.048,0.072,0.084,0.072,0.056,0.044,0.068,0.076,0.092,0.052,0.044,0.064,0.06,0.128,0.068,0.052
0.072,0.052,0.112,0.076,0.052,0.06,0.044,0.088,0.084,0.056,0.06,0.044,0.072,0.084,0.072,0.06,0.044,0.072,0.072,0.088,0.064,0.052,0.072,0.06,0.104,0.104,0.068,0.08,0.072,0.092,0.376,0.084,0.096,0.068,0.08,0.12,0.068,0.084,0.056,0.068,0.112,0.084,0.08,0.06,0.076,0.088,0.096,0.084,0.06,0.08,0.068,0.108,0.088,0.06,0.084,0.056,0.112,0.092,0.068,0.072,0.06,0.096,0.096,0.092,0.06,0.068,0.072,0.136,0.104,0.044,0.068,0.044,0.072,0.104,0.052,0.068,0.104,0.192,0.184,0.108,0.112,0.076,0.068,0.076,0.084,0.06,0.048,0.064,0.06,0.1,0.064,0.044,0.068,0.044,0.104,0.076
0.044,0.068,0.044,0.084,0.084,0.052,0.068,0.044,0.068,0.088,0.068,0.064,0.048,0.056,0.08,0.084,0.068,0.044,0.052,0.072,0.084,0.084,0.044,0.048,0.064,0.076,0.092,0.056,0.044,0.068,0.06,0.084,0.084,0.232,0.14,0.136,0.152,0.16,0.112,0.124,0.148,0.144,0.16,0.136,0.164,0.148,0.144,0.284,0.128,0.132,0.152,0.168,0.188,0.164,0.128,0.076,0.144,0.176,0.144,0.136,0.068,0.08,0.092,0.12,0.08,1.396,2.464,0.476,0.228,0.192,0.208,0.188,0.2,0.192,0.188,0.144,0.152,0.128,0.184,0.176,0.164,0.136,0.12,0.124,0.12,0.068,0.052,0.072,0.072,0.112,0.052,0.068,0.048,0.064,0.096,0.06
0.068,0.048,0.064,0.088,0.084,0.052,0.044,0.068,0.072,0.104,0.048,0.06,0.056,0.06,0.104,0.06,0.068,0.044,0.048,0.104,0.072,0.068,0.048,0.052,0.08,0.084,0.068,0.044,0.06,0.06,0.084,0.092,0.052,0.056,0.056,0.076,0.1,0.056,0.076,0.06,0.064,0.104,0.052,0.048,0.064,0.052,0.104,0.068,0.052,0.088,0.064,0.108,0.104,0.06,0.08,0.06,0.088,0.108,0.068,0.084,0.06,0.072,0.108,0.084,0.08,0.06,0.076,0.088,0.08,0.076,0.044,0.068,0.052,0.088,0.088,0.16,0.176,0.16,0.168,0.132,0.092,0.112,0.088,0.128,0.112,0.056,0.064,0.044,0.056,0.104,0.06,0.064,0.048,0.044,0.1,0.076
0.056,0.056,0.044,0.088,0.084,0.048,0.064,0.048,0.064,0.092,0.06,0.068,0.044,0.044,0.1,0.076,0.056,0.056,0.044,0.088,0.084,0.052,0.064,0.048,0.048,0.104,0.064,0.056,0.056,0.044,0.096,0.08,0.044,0.068,0.076,0.088,0.264,0.472,0.164,0.14,0.096,0.136,0.14,0.1,0.7,0.104,0.756,0.744,0.092,0.108,0.124,0.124,0.144,1.528,0.664,0.084,0.064,0.104,0.108,0.06,0.072,0.096,0.128,0.152,1.524,1.888,1.38,1.428,0.596,0.096,0.056,0.128,0.18,0.22,0.18,0.156,0.172,0.092,0.144,0.128,0.088,0.104,0.08,0.12,0.132,0.096,0.108,0.08,0.06,0.096,0.068,0.068,0.044,0.044,0.092,0.08
0.064,0.048,0.044,0.08,0.084,0.064,0.056,0.044,0.068,0.084,0.068,0.068,0.048,0.06,0.084,0.08,0.068,0.044,0.048,0.076,0.084,0.064,0.06,0.044,0.06,0.092,0.064,0.068,0.044,0.044,0.092,0.084,0.052,0.064,0.044,0.064,0.124,0.14,0.144,0.176,0.124,0.18,0.148,1.044,0.216,0.14,0.488,0.08,0.052,0.064,0.044,0.076,0.084,0.064,0.06,0.044,0.068,0.08,0.076,0.064,0.044,0.068,0.068,0.092,0.056,0.044,0.068,0.056,0.1,0.06,0.044,0.148,0.16,0.224,0.188,0.164,0.176,0.136,0.172,0.168,0.148,0.1,0.1,0.14,0.132,0.128,0.06,0.064,0.052,0.08,0.092,0.044,0.064,0.048,0.068,0.1
0.048,0.064,0.044,0.06,0.096,0.064,0.064,0.044,0.052,0.092,0.072,0.068,0.052,0.048,0.084,0.084,0.068,0.048,0.044,0.072,0.084,0.136,0.056,0.044,0.064,0.076,0.088,0.052,0.044,0.064,0.064,0.088,0.08,0.044,0.064,0.048,0.084,0.084,0.044,0.052,0.06,0.072,0.1,0.044,0.044,0.064,0.064,0.096,0.06,0.044,0.064,0.048,0.088,0.084,0.044,0.064,0.044,0.076,0.096,0.044,0.068,0.044,0.056,1.696,2.344,0.072,0.044,0.088,0.16,0.156,0.14,0.112,0.14,0.16,0.18,0.148,0.128,0.148,0.128,0.164,0.128,0.108,0.128,0.08,0.104,0.076,0.044,0.068,0.044,0.092,0.084,0.044,0.068,0.044,0.076,0.088
0.056,0.068,0.044,0.06,0.096,0.068,0.072,0.048,0.052,0.088,0.084,0.064,0.048,0.044,0.08,0.084,0.076,0.048,0.044,0.068,0.084,0.14,0.076,0.052,0.088,0.088,0.104,0.088,0.064,0.076,0.088,0.104,0.096,0.084,0.112,0.108,0.08,0.088,0.052,0.044,0.068,0.068,0.088,0.064,0.044,0.064,0.056,0.088,0.108,0.056,0.064,0.048,0.08,0.104,0.056,0.06,0.052,0.08,0.104,0.06,0.056,0.052,0.072,0.104,0.064,0.052,0.056,0.068,0.12,0.1,0.608,0.116,0.124,0.168,0.128,0.12,0.156,0.16,0.2,0.168,0.132,0.12,0.14,0.364,0.136,0.112,0.116,0.112,0.136,0.076,0.052,0.06,0.048,0.108,0.08,0.048
0.068,0.044,0.104,0.084,0.048,0.068,0.044,0.088,0.092,0.052,0.072,0.048,0.08,0.1,0.06,0.068,0.044,0.064,0.108,0.064,0.056,0.112,0.076,0.104,0.072,0.044,0.068,0.044,0.1,0.084,0.048,0.068,0.092,0.108,0.1,0.052,0.068,0.048,0.06,0.104,0.064,0.052,0.06,0.048,0.108,0.072,0.044,0.068,0.044,0.092,0.14,0.108,0.128,0.112,0.112,0.092,0.06,0.064,0.048,0.064,0.092,0.08,0.508,0.096,0.108,0.112,0.124,0.104,0.38,0.708,0.34,0.196,0.144,0.156,0.136,0.144,0.188,0.164,0.152,0.116,0.128,0.3,0.152,0.124,0.1,0.092,0.06,0.104,0.068,0.06,0.052,0.044,0.1,0.08,0.068,0.044
